activity,x,y,z,alpha,beta,gamma,ts
string,float,float,float,float,float,float,datetime
S,,,,,,T
Walking_in_pocket,-0.736965216783,8.87380895897,-1.18079033127,38.2906244683,74.0411425653,18.3304279775,2013-06-22T03:09:29
Walking_in_pocket,-0.538845011139,9.67526846703,-0.669478639221,49.9810874592,50.0526371059,30.947214884,2013-06-22T03:09:29
Walking_in_pocket,-1.63628712405,10.737844589,-0.30406361084,42.2629497914,38.5920953579,22.546375903,2013-06-22T03:09:29
Walking_in_pocket,-1.95336927948,11.8034144768,-0.437839628601,24.2850364148,60.6843114924,-4.38317955787,2013-06-22T03:09:29
Walking_in_pocket,1.58840316391,12.4392246552,2.67686694753,-19.5075871753,58.6600893092,-13.4256196156,2013-06-22T03:09:29
Walking_in_pocket,0.32875381546,14.4704054886,2.28257186162,-93.4941087178,24.3321066634,-10.3422195073,2013-06-22T03:09:29
Walking_in_pocket,1.04566757507,10.5196731089,-0.129586162573,-184.257821994,-26.3634612716,-17.137052203,2013-06-22T03:09:29
Walking_in_pocket,4.85289705447,12.3840077949,-2.38252992706,-134.403028148,111.385160871,-10.4149473615,2013-06-22T03:09:29
Walking_in_pocket,2.61865810233,8.55238760529,1.47856916275,-84.9275283664,146.098470347,-16.974753248,2013-06-22T03:09:29
Walking_in_pocket,-2.85254162221,11.4790000057,-0.533607695007,-50.2732078198,14.7798958639,-37.841959587,2013-06-22T03:09:29
Walking_in_pocket,-0.0538695373535,8.59054537691,0.833780728149,-74.7459702764,-68.5394183587,-29.2102533819,2013-06-22T03:09:30
Walking_in_pocket,1.28613524085,7.02892730754,1.30663555603,-79.1950871998,-81.0344025018,-18.5884452036,2013-06-22T03:09:30
Walking_in_pocket,1.96010301275,6.52794046402,0.790984373474,-40.4290132634,-88.7439307161,-10.6509790625,2013-06-22T03:09:30
Walking_in_pocket,0.947954256351,6.29615166967,2.40722013168,-0.482215464189,-55.9191139047,-4.27578507845,2013-06-22T03:09:30
Walking_in_pocket,0.506373651123,6.54006081766,4.30253003917,15.3276053183,-15.1072224346,-5.10841587413,2013-06-22T03:09:30
Walking_in_pocket,1.17600189142,6.21385084147,3.33332718829,62.6113810648,-10.2307252068,3.11246533803,2013-06-22T03:09:30
Walking_in_pocket,0.0487818588257,9.30326917402,4.71582908249,94.1816423898,-6.10676029256,2.61339152622,2013-06-22T03:09:30
Walking_in_pocket,-1.31681094962,17.1586447479,9.9006221229,-6.44787018499,-54.4471227612,-10.4579468175,2013-06-22T03:09:30
Walking_in_pocket,1.62985274362,5.1844937652,6.58076253815,-42.876556911,-90.8874558135,-27.0588889348,2013-06-22T03:09:30
Walking_in_pocket,8.89550681337,8.49208357791,1.74926373408,106.809227825,24.0142040462,27.7428179745,2013-06-22T03:09:30
Walking_in_pocket,4.37121382716,21.598393036,-2.75767125356,84.7493492215,179.800153674,24.8641459564,2013-06-22T03:09:30
Walking_in_pocket,-2.62688809747,5.17880782852,1.3332710495,18.4173643328,77.2097424534,4.45017090702,2013-06-22T03:09:30
Walking_in_pocket,1.9276315751,4.27724126587,-6.21415055507,-7.92790387624,57.6784545217,17.183121829,2013-06-22T03:09:30
Walking_in_pocket,0.67232171716,13.9562503899,-2.89937821045,88.7498046788,-83.3409300637,7.0131498742,2013-06-22T03:09:30
Walking_in_pocket,-1.4462475134,9.44841779579,3.4082957739,73.1684971064,160.693860603,-50.2594552339,2013-06-22T03:09:30
Walking_in_pocket,4.45575906415,7.88006570546,-0.278774892337,49.380526001,-14.580847076,-19.7072575104,2013-06-22T03:09:30
Walking_in_pocket,-0.259920522297,9.48178654304,-2.20251583494,36.1119170664,52.5473432096,-4.23002836054,2013-06-22T03:09:30
Walking_in_pocket,-1.31591313085,9.73123249701,-0.33444004897,44.6139726207,116.372407909,1.63300410201,2013-06-22T03:09:30
Walking_in_pocket,0.482282010617,9.26181948471,-1.49742350082,29.2622174611,47.754561903,-0.465541798486,2013-06-22T03:09:30
Walking_in_pocket,0.359130249023,9.00953019251,0.246902046204,53.4768090123,54.8268915244,10.4366289433,2013-06-22T03:09:30
Walking_in_pocket,0.477643212935,9.45365500233,-0.449810709967,31.7404867146,45.3149754258,24.2722707912,2013-06-22T03:09:31
Walking_in_pocket,-1.30648599149,11.112986427,0.0676361968994,34.1919987021,44.8011846908,20.7550409724,2013-06-22T03:09:31
Walking_in_pocket,-0.533607768073,11.291503796,-0.0218470901489,1.03142078343,53.7292596342,5.15487780907,2013-06-22T03:09:31
Walking_in_pocket,-0.600944616699,14.2474451668,2.69362665141,-47.1683096911,23.0350178815,-10.2419011038,2013-06-22T03:09:31
Walking_in_pocket,-1.91296708993,14.2787197182,1.06931038953,-137.029140261,-56.4498879051,-27.242728599,2013-06-22T03:09:31
Walking_in_pocket,2.03716637412,11.6021514614,0.77976151666,-183.946665896,-60.7630294226,-39.8404490325,2013-06-22T03:09:31
Walking_in_pocket,2.26311911926,11.9635261283,-3.30684169775,-132.755996331,46.8811992742,6.12728671856,2013-06-22T03:09:31
Walking_in_pocket,-1.50804778896,10.8743145951,1.81734855153,-95.2219143514,11.0741178193,-38.1869729325,2013-06-22T03:09:31
Walking_in_pocket,0.29224220361,11.0076414078,-0.400280590057,-45.5261853655,-13.1245790279,-52.1015743285,2013-06-22T03:09:31
Walking_in_pocket,-0.0761655403137,7.54966602249,-0.889445916748,-75.2580773698,-117.91597602,-60.9109986408,2013-06-22T03:09:31
Walking_in_pocket,1.41841486431,7.1637506424,0.111928927612,-5.51661529969,-81.8824934306,-30.0231381006,2013-06-22T03:09:31
Walking_in_pocket,1.25306525735,6.56265668035,1.86523273087,16.5782402761,-59.8625031315,-23.7767132462,2013-06-22T03:09:31
Walking_in_pocket,1.78951607596,4.27993474274,2.28721077347,66.2166554371,-25.1067901342,-0.523757101607,2013-06-22T03:09:31
Walking_in_pocket,-0.0252887573187,7.02368984528,3.8262334779,123.489260118,3.39052660801,10.1242630482,2013-06-22T03:09:31
Walking_in_pocket,-4.55556708328,19.6984443811,11.3619835457,14.7199660765,-23.6707957951,-15.8980490574,2013-06-22T03:09:31
Walking_in_pocket,2.89922862764,9.14779568659,6.49367345276,-62.9120596525,-98.4989434925,-22.4297777437,2013-06-22T03:09:31
Walking_in_pocket,3.57693718894,10.6736501301,-2.48533125311,84.4470177281,42.4548644467,49.3469351306,2013-06-22T03:09:31
Walking_in_pocket,-0.696263770294,11.7333836399,0.359728653308,74.4077461388,104.115845179,2.67085967068,2013-06-22T03:09:31
Walking_in_pocket,0.835277088204,5.35582911377,-1.64556472855,79.0988225137,164.151739493,37.5389860558,2013-06-22T03:09:31
Walking_in_pocket,-0.370801982117,10.5256586861,-1.70257650945,-12.9507447371,-58.1002118728,63.3526136841,2013-06-22T03:09:31
Walking_in_pocket,-3.79106876432,12.3272957276,1.33566526943,71.8546965592,-12.5364459527,-30.1410920525,2013-06-22T03:09:32
Walking_in_pocket,3.54551325562,7.7268372376,0.330699104309,27.2088901343,8.87578728398,-25.8761870385,2013-06-22T03:09:32
Walking_in_pocket,-0.0291793327332,9.36791261884,-1.76108503171,23.9425365788,12.4122910428,-8.72583133452,2013-06-22T03:09:32
Walking_in_pocket,0.165798464966,9.22994671164,-2.29229852506,37.7433248252,42.3943182348,1.29313068725,2013-06-22T03:09:32
Walking_in_pocket,-0.260070173601,9.29892946431,-0.615908413608,62.8250567028,35.5326555531,-1.0990553443,2013-06-22T03:09:32
Walking_in_pocket,0.590021062492,8.44030904007,-1.00990416951,60.6753707748,28.6443841619,11.5937492198,2013-06-22T03:09:32
Walking_in_pocket,0.945111068814,9.41789150543,-0.468814649112,71.550930726,29.859807787,28.3368326965,2013-06-22T03:09:32
Walking_in_pocket,-0.524030888367,10.8595003992,1.41437448461,41.0102452863,31.2106996765,34.9252673208,2013-06-22T03:09:32
Walking_in_pocket,-2.18904857847,11.1074498356,-0.353893005957,-0.178437838293,59.9326901554,12.9427030432,2013-06-22T03:09:32
Walking_in_pocket,-3.81186846431,13.0222127595,2.3561937088,-8.00171943815,-2.902193909,-5.84247252593,2013-06-22T03:09:32
Walking_in_pocket,-0.928351693726,14.8739778137,1.82946919744,-89.5383226977,-28.1179524543,-29.9080425829,2013-06-22T03:09:32
Walking_in_pocket,0.473902286541,11.0110829265,-0.275482828522,-177.613509592,-78.354004045,-29.1262147343,2013-06-22T03:09:32
Walking_in_pocket,2.49116677259,12.3862526512,-2.10794477803,-155.921197618,-19.9313167434,-30.9570025451,2013-06-22T03:09:32
Walking_in_pocket,3.91032976099,11.6341742008,0.158915135193,-98.7586614357,117.743486422,-22.2102725393,2013-06-22T03:09:32
Walking_in_pocket,-1.21011930161,11.7390697227,0.867449188995,-70.0948368478,-19.2153848524,-45.595925012,2013-06-22T03:09:32
Walking_in_pocket,-0.746093069513,9.69576846255,-0.48437692337,-59.9948243863,-51.2617376833,-57.0897673473,2013-06-22T03:09:32
Walking_in_pocket,-1.08577041635,7.19307932047,0.389805957794,-93.2555233799,-147.795826997,-51.1459830523,2013-06-22T03:09:32
Walking_in_pocket,1.98224930047,6.07259294352,-0.370203431702,-21.2843294067,-119.866049669,-40.0515701797,2013-06-22T03:09:32
Walking_in_pocket,1.08217920519,6.08531228597,1.26114543223,2.54346767804,-84.2844660561,-26.3580790826,2013-06-22T03:09:32
Walking_in_pocket,1.47617497936,4.42478394318,2.66788898356,46.4673307916,-43.8276026963,-18.5342613129,2013-06-22T03:09:32
Walking_in_pocket,0.946607508784,5.96904401398,2.81917260096,104.632227971,15.2671564366,7.20807365471,2013-06-22T03:09:33
Walking_in_pocket,-1.57029700929,13.3602441063,8.0397291748,95.6036536241,-11.040519265,7.67983994333,2013-06-22T03:09:33
Walking_in_pocket,-1.5417163046,14.939219809,8.32119721522,-34.6853261903,-1.28145330493,-24.7173651911,2013-06-22T03:09:33
Walking_in_pocket,8.26268932314,10.9307279717,2.51451036664,23.8209370135,24.4071772726,43.9332623077,2013-06-22T03:09:33
Walking_in_pocket,3.37866731829,16.0561148834,-1.50161335373,67.4004228429,135.407024975,41.6778552966,2013-06-22T03:09:33
Walking_in_pocket,-1.73130714857,3.45004459229,-5.13765777975,67.4229419766,156.975724185,8.22211854361,2013-06-22T03:09:33
Walking_in_pocket,2.2554875832,6.19499679565,-3.30399814489,16.6218715245,51.9156975605,60.2432588569,2013-06-22T03:09:33
Walking_in_pocket,-4.24327338369,18.123508017,-0.127940151215,92.9203386766,-30.5841288579,9.47290291179,2013-06-22T03:09:33
Walking_in_pocket,3.21451509987,8.06007959666,1.00302078494,56.562463083,59.6977316479,-30.9746141879,2013-06-22T03:09:33
Walking_in_pocket,1.2140099341,7.97987398717,-2.17408489116,37.86282923,20.5092719831,-3.03104478736,2013-06-22T03:09:33
Walking_in_pocket,-1.27191965022,9.29114816279,-1.48620075361,46.2260441139,92.1464850738,5.66743654873,2013-06-22T03:09:33
Walking_in_pocket,-1.00062667461,9.2004682133,-0.199616581682,47.8831026481,54.8375124685,-5.73335128932,2013-06-22T03:09:33
Walking_in_pocket,0.578349338531,8.37940653534,-0.547823267365,47.462499599,46.3812328421,9.65279814169,2013-06-22T03:09:33
Walking_in_pocket,1.53917241967,8.90807611636,0.213981809909,43.1758353098,33.592598376,32.1434234794,2013-06-22T03:09:33
Walking_in_pocket,-2.40991371815,10.9317751427,1.11031094683,7.57373807721,69.721252821,9.71206369312,2013-06-22T03:09:33
Walking_in_pocket,-0.902165113068,13.5683894287,2.94097753736,-19.2341012782,6.65942462237,-18.5197078873,2013-06-22T03:09:33
Walking_in_pocket,-0.339378067061,14.2450506729,2.67118080992,-124.641431069,-14.3250086802,-28.8293712979,2013-06-22T03:09:33
Walking_in_pocket,1.08457338858,13.258041623,-1.39222819232,-164.097507791,-35.6139484646,-31.5829518165,2013-06-22T03:09:33
Walking_in_pocket,2.89848045789,12.498480854,-1.53348630946,-124.966534413,44.3143697879,-30.4473782255,2013-06-22T03:09:33
Walking_in_pocket,2.49775102809,8.93082095906,0.177021285248,-83.0096932098,135.255367454,-17.1987288112,2013-06-22T03:09:33
Walking_in_pocket,-2.20835175629,10.4470989441,0.0900818374634,-64.6335883422,-18.3597619324,-35.1625071114,2013-06-22T03:09:34
Walking_in_pocket,-0.235828863525,8.23799907285,-0.336385333252,-51.5910074428,-66.7018652455,-39.1007941869,2013-06-22T03:09:34
Walking_in_pocket,0.937629298224,6.94049119145,0.783352855682,-53.5165060717,-88.6472630488,-36.034527608,2013-06-22T03:09:34
Walking_in_pocket,3.02671966512,5.55245321737,0.333542218781,-13.4998996304,-51.0540760269,-9.94282846442,2013-06-22T03:09:34
Walking_in_pocket,1.6716016716,6.30737463608,1.29855512543,34.7454079494,-18.1140851506,12.521644079,2013-06-22T03:09:34
Walking_in_pocket,-0.0935235023499,7.8872486027,2.48278712158,60.4162948694,0.146446272757,11.5095543317,2013-06-22T03:09:34
Walking_in_pocket,-1.00346977081,8.97271949725,4.77673173335,73.2101544302,9.81122779459,3.97486615353,2013-06-22T03:09:34
Walking_in_pocket,-1.68536833115,11.9425771561,9.48986719284,19.613694164,-16.122577866,-1.4185407511,2013-06-22T03:09:34
Walking_in_pocket,-0.509067164523,11.1970823219,3.35517438803,-11.7358000791,11.3642266892,-9.84692150941,2013-06-22T03:09:34
Walking_in_pocket,5.43962598921,9.24146870667,5.37977098424,28.3072511472,-1.45075864669,26.137341029,2013-06-22T03:09:34
Walking_in_pocket,4.07986919344,16.3176814148,-5.112817353,119.821639779,253.023346935,24.806724556,2013-06-22T03:09:34
Walking_in_pocket,-0.572812747192,6.18901099924,0.214281048584,34.6870883792,59.3832629084,20.3390944048,2013-06-22T03:09:34
Walking_in_pocket,-1.10836576758,6.35376229324,-1.95396768376,-38.8931496059,5.89310599891,37.1040122887,2013-06-22T03:09:34
Walking_in_pocket,-1.97671270913,14.4102508797,-1.19500590363,59.4360807612,-1.02025246364,-6.42928822847,2013-06-22T03:09:34
Walking_in_pocket,1.21625437029,8.8899699663,1.69748897705,57.9870492986,151.630513763,-41.6946882978,2013-06-22T03:09:34
Walking_in_pocket,1.36529356977,8.02416686401,-2.13218606984,30.892621182,48.0456679805,-11.5608900335,2013-06-22T03:09:34
Walking_in_pocket,-0.486022937012,9.16081410217,-1.16822069949,27.779282647,59.3943961167,5.03589164486,2013-06-22T03:09:34
Walking_in_pocket,-1.17405665737,10.0174894202,-0.112078565216,47.1813758429,97.4354898689,-6.86859318928,2013-06-22T03:09:34
Walking_in_pocket,-0.143352824402,8.79884051948,-1.06137956,40.5868042936,52.7916966423,5.74456048352,2013-06-22T03:09:34
Walking_in_pocket,-0.4337994133,9.10544840798,-0.092176763916,53.0741044739,25.479182293,27.1924003501,2013-06-22T03:09:34
Walking_in_pocket,-1.52884739761,9.71402436666,-0.398634576416,28.8939951327,22.6204339367,26.9633158053,2013-06-22T03:09:35
Walking_in_pocket,-1.79191030502,11.86177285,-0.798466290195,10.8273243016,74.9825133877,-1.47991224195,2013-06-22T03:09:35
Walking_in_pocket,0.906055690765,12.0512137641,2.22062218593,16.4306484259,46.9282524474,-19.7082495953,2013-06-22T03:09:35
Walking_in_pocket,-0.538396080061,14.2613614639,1.48560227626,-72.2721987024,-3.16100855967,-18.7182802695,2013-06-22T03:09:35
Walking_in_pocket,-1.44101008767,11.7270988605,1.12452655572,-174.705228704,-34.8912324882,-9.59647384048,2013-06-22T03:09:35
Walking_in_pocket,5.87656812098,10.6314523989,-1.52705174637,-185.744139459,0.675115000749,11.7862709082,2013-06-22T03:09:35
Walking_in_pocket,2.94860883596,11.4576019745,-1.89605807724,-146.367771045,71.2188332682,35.8698858981,2013-06-22T03:09:35
Walking_in_pocket,-0.416441451263,11.323226968,2.53994861315,-87.6543038076,85.3194514512,-7.04036903181,2013-06-22T03:09:35
Walking_in_pocket,-0.346710327911,8.91690495417,-0.288501300049,-59.0633641684,-18.0588852693,-34.7608612524,2013-06-22T03:09:35
Walking_in_pocket,0.169988390936,6.31156434285,0.351947644043,-56.0007824766,-58.0895226267,-13.3198746269,2013-06-22T03:09:35
Walking_in_pocket,1.63344400958,5.31632478638,0.462679763086,-32.4989621465,-45.8770897492,3.66008578657,2013-06-22T03:09:35
Walking_in_pocket,1.31696062375,6.10506459579,1.81615159683,25.9183293057,-33.5684468271,0.447296255459,2013-06-22T03:09:35
Walking_in_pocket,0.703147173132,6.8812348465,2.81752658732,67.7941764184,7.06405015144,-3.24520536879,2013-06-22T03:09:35
Walking_in_pocket,-1.05689039992,8.02835649772,3.94145454268,108.389412581,40.0439545188,-20.2487514927,2013-06-22T03:09:35
Walking_in_pocket,-0.690278302676,11.1574283569,11.4953103584,84.852990512,54.6334810576,-18.1187962736,2013-06-22T03:09:35
Walking_in_pocket,-0.825400949274,13.36847359,4.66420425532,-24.3758181666,27.7465814088,2.48106664289,2013-06-22T03:09:35
Walking_in_pocket,5.32036470942,9.64459265779,4.51591324387,14.5522576117,-41.7022663926,16.9763463896,2013-06-22T03:09:35
Walking_in_pocket,0.0243909294128,4.72705161051,0.608576061426,56.9900875666,111.749367048,19.8575609457,2013-06-22T03:09:35
Walking_in_pocket,1.05225155657,8.39975710332,-4.23339744797,-39.0736407698,5.69492549882,29.1311939422,2013-06-22T03:09:35
Walking_in_pocket,-5.27457604106,15.5262481285,0.0945709655762,80.1650287035,-27.1926001331,-8.22837072802,2013-06-22T03:09:35
Walking_in_pocket,0.174627083588,8.61718090691,1.07739071054,57.6151728191,131.156871462,-43.9740897634,2013-06-22T03:09:36
Walking_in_pocket,1.68013101501,8.39870993235,-1.30663554775,32.0633770774,32.414349763,-14.5303070912,2013-06-22T03:09:36
Walking_in_pocket,0.475847579956,9.312995326,-1.16148708038,37.8727261741,110.837338719,-9.44175041898,2013-06-22T03:09:36
Walking_in_pocket,-0.401776966095,9.1920881787,-0.349254130643,57.3921125011,100.006345752,1.61807384209,2013-06-22T03:09:36
Walking_in_pocket,-0.680701386438,8.21779792328,-1.32578914648,36.9942750544,51.4858464352,14.7735711087,2013-06-22T03:09:36
Walking_in_pocket,-1.28014971843,10.1461780152,1.06751466522,49.4033388328,17.979911207,36.0712057239,2013-06-22T03:09:36
Walking_in_pocket,-1.49817168884,10.2735195429,0.272340438843,18.0775402234,42.0080812825,38.1642010818,2013-06-22T03:09:36
Walking_in_pocket,-2.63451968833,11.2238680375,-1.63927998572,6.84342906483,43.1317737595,7.01064660987,2013-06-22T03:09:36
Walking_in_pocket,-0.516848294803,13.7123410957,4.63292970388,-37.0570615683,6.00306734879,-23.4851632063,2013-06-22T03:09:36
Walking_in_pocket,-0.783652140023,15.8003842186,2.24052398723,-150.41939828,-33.6390812284,-19.8128812632,2013-06-22T03:09:36
Walking_in_pocket,2.01307468338,12.1965118774,-1.24513451915,-181.241323589,-83.035914306,-13.9308674915,2013-06-22T03:09:36
Walking_in_pocket,2.03148010864,12.4362319031,-0.86445629079,-146.982802259,49.2235614236,5.89449124665,2013-06-22T03:09:36
Walking_in_pocket,0.572812820258,9.65431921163,1.56775310153,-112.605941072,19.7484162303,4.74157367088,2013-06-22T03:09:36
Walking_in_pocket,-0.825401058871,10.2233909457,0.184503165436,-67.8753463865,-6.55514001346,-41.1385742955,2013-06-22T03:09:36
Walking_in_pocket,-0.780509741211,7.09835900955,-0.480935258484,-69.2901722617,-71.7914490075,-42.5077062052,2013-06-22T03:09:36
Walking_in_pocket,1.98000462682,5.83122807318,-0.960074865723,-54.6353832653,-121.500035824,-31.5316810015,2013-06-22T03:09:36
Walking_in_pocket,2.36517203809,4.92532143549,-0.447116867773,-0.907931923728,-102.746815722,-26.7123046458,2013-06-22T03:09:36
