activity,x,y,z,alpha,beta,gamma,ts
Rest,-0.0905307468497,0.0221463659273,-10.0067154762,0.336502929839,0.161556959058,0.588638402555,2013-06-22T03:05:49
Rest,-0.0791582946722,0.0662894596072,-10.0804869245,-0.0797661841291,-0.46712560196,-0.121327144847,2013-06-22T03:05:49
Rest,-0.0433949050903,-0.0463876548822,-9.99399646257,0.411994316012,0.233535987152,-1.03381871343,2013-06-22T03:05:49
Rest,-0.0585082985035,0.0210989021301,-9.9951933442,-0.150295684664,0.0268433854875,0.163227487259,2013-06-22T03:05:49
Rest,-0.14739304427,0.0585083042117,-10.0152446552,-0.495866130853,-0.461698536417,-0.758011939489,2013-06-22T03:05:49
Rest,-0.124947396856,0.00508767852783,-10.0719573436,0.197990642174,0.0233170635397,0.165444270511,2013-06-22T03:05:49
Rest,-0.130035079951,0.0351648357419,-10.0575920606,0.0573664053233,-0.326375706971,0.236831926952,2013-06-22T03:05:49
Rest,-0.0635959815979,0.023642741394,-9.98816046816,0.200423296756,0.165648495835,-0.538670766299,2013-06-22T03:05:49
Rest,-0.107439796075,0.0107739079702,-9.99279908775,0.0581082879311,-0.396549950958,0.0247848121619,2013-06-22T03:05:49
Rest,-0.13227963944,0.0372597621945,-10.0156935133,-0.426329202213,-0.460558908682,-0.965234115935,2013-06-22T03:05:50
Rest,-0.0787093818609,0.0248398422241,-10.1020347942,0.335442089403,0.515996672689,0.595108992937,2013-06-22T03:05:50
Rest,-0.093673135387,0.0412999786377,-10.0762971812,0.198550250779,-0.0450101395475,-0.254246348015,2013-06-22T03:05:50
Rest,-0.144101012421,-0.00164601421218,-10.0278145245,0.751874374189,0.159647160793,0.879857818527,2013-06-22T03:05:50
Rest,-0.134673845667,0.0234931043611,-10.0275152127,0.335829489195,0.0944933259597,0.243404356522,2013-06-22T03:05:50
Rest,-0.0586579406738,-0.00134673843384,-10.0839287538,0.406031454145,-0.117141306103,0.0316222484027,2013-06-22T03:05:50
Rest,-0.076165542597,0.0314238973604,-10.0486141697,0.198724607366,0.166775717172,-0.322523907166,2013-06-22T03:05:50
Rest,-0.075716632069,0.000897825622559,-10.0095588099,0.127151668703,0.026989472495,0.0322471273355,2013-06-22T03:05:50
Rest,-0.11237784499,0.0203507135405,-10.0020765644,0.123675249158,-0.114536629471,0.879759634557,2013-06-22T03:05:50
Rest,-0.117914430621,0.0281318700777,-10.0831801091,-0.011800956055,-0.253069527765,-0.180950627536,2013-06-22T03:05:50
Rest,-0.0757166297857,-0.0216974536868,-10.0725559123,-0.151144002163,-0.251116947436,-0.250267496019,2013-06-22T03:05:50
Rest,-0.122403555309,0.0389057764067,-9.97843389605,0.405214632889,-0.186490311159,0.0359361331835,2013-06-22T03:05:50
Rest,-0.0683843826349,0.00987608213356,-10.0116532432,-0.147681376398,-0.109589891645,-1.09778162074,2013-06-22T03:05:50
Rest,-0.0911293018313,0.0366612117795,-10.1018852845,0.0589407972775,-0.041328617559,-0.529266342864,2013-06-22T03:05:50
Rest,-0.0730231529181,-0.0199018024417,-10.0191352877,0.128249955117,0.239347304197,-0.316503682382,2013-06-22T03:05:50
Rest,-0.0709282287487,0.0124199211121,-10.0116533345,-0.0831820457764,-0.884958635815,-0.107464088647,2013-06-22T03:05:50
Rest,-0.0665887313898,0.0404021518735,-10.0532530267,-0.0114659566206,0.170275562132,-0.246858484571,2013-06-22T03:05:50
Rest,-0.0706289512579,-0.00374093952317,-10.0210808323,0.340366789197,0.168164153224,-1.23143913801,2013-06-22T03:05:50
Rest,-0.130184717554,0.0396539649963,-10.062231082,0.123702223069,-0.394408393168,0.532470395276,2013-06-22T03:05:50
Rest,-0.0951695137079,-0.00778115482469,-10.0165918138,-0.0821509006551,-0.32126661875,-0.245809757049,2013-06-22T03:05:50
Rest,-0.0758662628229,0.0175076002107,-10.02557007,0.129870964447,0.240215698717,-0.808864725572,2013-06-22T03:05:51
Rest,-0.115071313866,0.0228945533752,-10.0159931173,0.476788025119,0.307346266335,-0.522048060211,2013-06-22T03:05:51
Rest,-0.149487970723,0.0175076002107,-10.0926075521,0.268007551686,0.0983697117777,-0.664936738226,2013-06-22T03:05:51
Rest,-0.112677111065,0.0160112238877,-10.0415812023,-0.359752253444,0.174695281494,-0.456919751876,2013-06-22T03:05:51
Rest,-0.0561141014099,0.00493804149489,-9.9977371652,0.0582008490006,0.241417064958,-0.524128119618,2013-06-22T03:05:51
Rest,-0.0903811081043,0.0151133985506,-9.99504396233,-0.0148025323781,-0.18086079454,0.181264482732,2013-06-22T03:05:51
Rest,-0.100257191451,-0.000448912811279,-10.0396359317,0.0542889715453,0.170151017901,0.46475184442,2013-06-22T03:05:51
Rest,-0.130633628082,0.0655412681635,-10.0945528227,0.476025765336,0.0964301915175,-0.521658099098,2013-06-22T03:05:51
Rest,-0.0834977806147,0.0269347686768,-10.0276649599,-0.0112464825989,0.242517178982,-0.735863663723,2013-06-22T03:05:51
Rest,-0.0758662696728,0.00119710083008,-10.0514572293,-0.0829189901118,-0.249803496723,-0.383773975394,2013-06-22T03:05:51
Rest,-0.146794493855,0.023642741394,-9.99713879745,-0.0187935723262,-0.462783896165,0.958551629606,2013-06-22T03:05:51
Rest,-0.122253919988,0.000598550415039,-10.0975456113,0.33046613651,0.0269291780663,0.750215865521,2013-06-22T03:05:51
Rest,-0.0905307548412,-0.00029927520752,-10.0861733361,0.331609286062,0.238304259605,0.538570928144,2013-06-22T03:05:51
Rest,-0.0734720588795,0.0193032503142,-10.0185371209,-0.227118810983,-0.319408353729,0.675528440638,2013-06-22T03:05:51
Rest,-0.124348848724,-0.00239420166016,-9.99998165619,0.192119761077,-0.0418298360503,0.466645140841,2013-06-22T03:05:51
Rest,-0.0929249547889,0.0196025260925,-9.97424424408,-0.36387069743,-0.38747070856,-0.172542998173,2013-06-22T03:05:51
Rest,-0.105045599552,-0.00493804035325,-10.0511580272,0.40139071413,-0.0434026004985,0.256666155972,2013-06-22T03:05:51
Rest,-0.144250645458,0.00748188018799,-10.0065658752,-0.365228357611,-0.387758617042,0.180641054548,2013-06-22T03:05:51
Rest,-0.104746323773,-0.00538695373535,-9.99519330767,0.883208933449,0.0917024866525,1.67346614265,2013-06-22T03:05:51
Rest,-0.0909796665109,0.0433949039487,-10.0483144561,-0.0876351490224,-0.530981360676,0.253538222816,2013-06-22T03:05:51
Rest,-0.139462242138,0.0143652096755,-10.0299092135,-0.293926625483,0.0345769155335,-0.24152354654,2013-06-22T03:05:52
Rest,-0.110133279792,0.0092775312904,-10.0556468813,0.259520668117,-0.0421571381817,0.750917614097,2013-06-22T03:05:52
Rest,-0.109983639905,0.0065840544584,-10.0091095318,-0.0853721419317,0.10329997444,-0.239449170065,2013-06-22T03:05:52
Rest,-0.127640880574,0.0212485397339,-10.0740523614,0.469489861269,0.0972742134679,0.399873611721,2013-06-22T03:05:52
Rest,-0.129735807026,0.00478840360572,-10.0418803679,0.122006548566,-0.25099395067,0.0439411015506,2013-06-22T03:05:52
Rest,-0.114921679688,0.00014963760376,-10.0604354308,-0.0174070972855,0.24346865635,0.114896735187,2013-06-22T03:05:52
Rest,-0.102651392326,0.0152630355835,-9.95329499782,-0.0860071160708,0.244359035541,-0.168112886785,2013-06-22T03:05:52
Rest,-0.120458271027,0.0282815082522,-10.0739026142,0.0535257979571,0.172659311492,-0.237973315595,2013-06-22T03:05:52
Rest,-0.0736217033331,0.00613514189686,-10.0861728794,0.12280198546,-0.109581360579,-0.237918007071,2013-06-22T03:05:52
Rest,-0.0903811103876,0.0173579620361,-9.9766384092,0.0513098584738,-0.39010217234,-0.0261916326953,2013-06-22T03:05:52
Rest,-0.0935235034915,0.0435445438357,-10.0459202544,-0.0208750157798,-0.249239072301,0.679963634647,2013-06-22T03:05:52
Rest,-0.0707785820118,0.000897825622559,-10.0258691808,0.0540582925782,0.173387513711,-0.519932088951,2013-06-22T03:05:52
Rest,-0.115370592499,0.0257376672759,-10.0715087231,0.124223825406,0.454870588403,-0.659716659431,2013-06-22T03:05:52
Rest,-0.0658405502209,-0.00852934341431,-10.0189860337,-0.0886704896407,0.0338965413138,0.186072108815,2013-06-22T03:05:52
Rest,-0.0857423458127,0.0246902046204,-10.0554971524,-0.0193746836869,-0.0372030198827,0.25706582876,2013-06-22T03:05:52
Rest,-0.100556467301,0.0134673843384,-10.0535521923,0.404498503563,0.523361751048,-1.1516959324,2013-06-22T03:05:52
Rest,-0.0906803838827,0.0131681091309,-10.0580414118,-0.0874852183659,-0.176436299381,-0.308057886669,2013-06-22T03:05:52
Rest,-0.139761526478,0.0332195491763,-10.0644757922,0.0522752730294,-0.248131300995,-0.448566537243,2013-06-22T03:05:52
Rest,-0.0758662673895,0.0309749828366,-9.99743807266,-0.576794267565,-0.101628759219,0.112768797755,2013-06-22T03:05:52
Rest,-0.117315881348,0.0113724578857,-10.0300587963,0.189925816271,-0.10854352534,-0.0934944174637,2013-06-22T03:05:52
Rest,-0.129735804743,0.0140659347534,-10.0323035613,-0.0865324203169,-0.105379013321,-0.660426198692,2013-06-22T03:05:53
Rest,-0.0980126270377,0.0249894798279,-10.0415810744,-0.0202160059116,-0.177132044862,0.18760585981,2013-06-22T03:05:53
Rest,-0.121954647064,-0.00927753143311,-10.0116532614,-0.0203638138066,-0.317392193943,0.0469366497648,2013-06-22T03:05:53
Rest,-0.0950198789583,0.014963760376,-9.94162285373,0.464305053998,0.0289698171427,0.968851661596,2013-06-22T03:05:53
Rest,-0.107739074136,-0.00239420166016,-10.0719576907,0.0477530541387,0.103720631384,0.613087224771,2013-06-22T03:05:53
Rest,-0.10773907699,0.00179565124512,-10.039486148,0.0488478354121,0.103912810496,0.330503809272,2013-06-22T03:05:53
Rest,-0.107290161896,-0.0166097740173,-10.025869126,0.118374328671,-0.248218065742,0.119269256875,2013-06-22T03:05:53
Rest,-0.112677111065,0.00478840389113,-10.0860233514,0.398575022005,-0.180268742537,-0.232070297925,2013-06-22T03:05:53
Rest,-0.114921681971,0.0113724581756,-10.0254202315,-0.303175848877,-0.24490326288,1.0349375838,2013-06-22T03:05:53
Rest,-0.100556470297,0.0251391174316,-10.0439755136,-0.0177408110569,0.387523108918,-0.586477181291,2013-06-22T03:05:53
Rest,-0.144400292195,0.0101753573411,-10.053253045,-0.299404223754,-0.173327442731,-0.0238918182888,2013-06-22T03:05:53
Rest,-0.132429277044,0.019303250885,-10.0810856028,0.397381179644,0.0308958604526,0.051464598277,2013-06-22T03:05:53
Rest,-0.127191960913,0.0228945533752,-9.97648895426,-0.509367173687,-0.101169969276,0.25742182569,2013-06-22T03:05:53
Rest,-0.0978629911464,0.0133177471627,-10.0255700335,0.25690945478,-0.249077255515,0.121388870013,2013-06-22T03:05:53
Rest,-0.0899322032846,-0.0356137485532,-10.0330516214,0.0487271565083,0.456843445856,0.191634083935,2013-06-22T03:05:53
Rest,-0.134823483271,0.0260369430542,-10.0529532949,-0.161965062861,-0.878407257102,0.117836758098,2013-06-22T03:05:53
Rest,-0.0876876369449,0.0215478149414,-9.93459021515,-0.924426296965,0.185800955641,-0.591745978544,2013-06-22T03:05:53
Rest,-0.117764796442,0.0392050533267,-10.024971063,0.25310109071,-0.0384133340727,1.11090113348,2013-06-22T03:05:53
Rest,-0.134823483271,0.0100257197373,-10.0695633611,0.675697221015,0.0991234871857,-0.0165003196371,2013-06-22T03:05:53
Rest,-0.0975637136556,-0.0119710083008,-10.0560956663,-0.159789794353,-0.103597481206,-0.234051079465,2013-06-22T03:05:53
Rest,-0.110582187466,0.0414496162415,-10.0366428691,-0.162390935828,-0.103818728642,0.331173834822,2013-06-22T03:05:54
Rest,-0.10519523316,0.00658405456543,-10.0417309312,-0.437546960832,-0.522449387186,-0.730797584349,2013-06-22T03:05:54
Rest,-0.104895959665,-0.011821370697,-10.0605850318,-0.0190495259947,0.317859581654,-0.515091245737,2013-06-22T03:05:54
Rest,-0.11252747974,0.0182557882295,-10.0065659482,0.189882127072,0.245394076005,-0.513846123596,2013-06-22T03:05:54
Rest,-0.103399580488,0.0278325942993,-10.0671691047,0.328127383689,0.103366161908,-0.371864980287,2013-06-22T03:05:54
Rest,-0.0902314727839,-0.00778115425386,-10.0234745956,-0.158813944415,-0.5249353626,-0.799712058641,2013-06-22T03:05:54
Rest,-0.141856446081,0.0327706352234,-9.99938305098,0.0459964348719,-0.0353816305457,0.473826337701,2013-06-22T03:05:54
Rest,-0.124648125074,-0.00194528884888,-10.0535522106,0.328407154641,0.24440399206,-0.44242062097,2013-06-22T03:05:54
Rest,-0.100406832694,0.0157119483948,-10.0300588511,-0.303499802615,-0.313360034456,0.612444439937,2013-06-22T03:05:54
Rest,-0.10564414854,0.0436941814395,-10.0366428508,0.531498053815,-0.110736976559,0.971249164716,2013-06-22T03:05:54
Rest,-0.121805008319,-0.0140659347534,-10.0140479563,-0.161308177422,-0.243789995406,-0.0930113816831,2013-06-22T03:05:54
Rest,-0.0932242305673,0.0291793327332,-10.0182372977,0.0491170342448,0.106713328128,-0.373880179577,2013-06-22T03:05:54
Rest,-0.0927753188976,0.00598550415039,-9.99294863402,0.120523757186,0.176794003859,-0.797210875383,2013-06-22T03:05:54
Rest,-0.100406834406,-0.00478840332031,-10.0861727881,-0.643131466022,-0.0261414134626,-1.5794583004,2013-06-22T03:05:54
Rest,-0.0902314784921,0.00344166488647,-9.98845976163,0.25452507843,0.0340264616504,0.474914152048,2013-06-22T03:05:54
Rest,-0.100107555774,-0.0119710088716,-10.063128798,0.672801540972,0.17070969269,0.47776159388,2013-06-22T03:05:54
Rest,-0.0932242311381,0.0133177464492,-10.0557965189,0.186077925148,0.105363231848,0.192004648377,2013-06-22T03:05:54
Rest,-0.110582193174,0.0258873054504,-10.1065237031,-0.370837383662,-0.0293213951272,-0.0236973563331,2013-06-22T03:05:54
Rest,-0.119261167913,-0.00763151893339,-9.93728363722,0.118873959676,0.388434512285,-0.373236487608,2013-06-22T03:05:54
Rest,-0.11477204665,-0.0209492645264,-10.0375410966,-0.162575977926,-0.0316193168909,0.189532013176,2013-06-22T03:05:54
Rest,-0.107888709742,0.0160112236023,-10.0532529537,-0.017459272527,0.109493561965,-1.29278405515,2013-06-22T03:05:55
Rest,-0.0685340248053,-0.00793079414091,-10.0911112491,-0.0183478091014,0.2499998113,-1.01002927128,2013-06-22T03:05:55
Rest,-0.100406832694,0.0249894798279,-10.0299091587,-0.163344374207,-0.453551988367,0.189014733068,2013-06-22T03:05:55
Rest,-0.0755669876154,0.0170586865432,-9.96511642331,-0.0928865706482,0.249569909589,0.261060822414,2013-06-22T03:05:55
Rest,-0.0932242271423,0.0249894798279,-10.0625302111,0.257742737859,0.247184519382,-0.372359368589,2013-06-22T03:05:55
Rest,-0.121805011744,-0.0230441921206,-10.0514570467,-0.233574620409,-0.38212581873,0.330057419057,2013-06-22T03:05:55
Rest,-0.093673135387,0.0436941802979,-10.0739029978,-0.0927381741163,0.250100316467,0.190525258752,2013-06-22T03:05:55
Rest,-0.0785597396906,0.0495300479861,-9.99459503125,0.255384401605,0.247130278075,0.192937342725,2013-06-22T03:05:55
Rest,-0.0439934509388,-0.00688332977295,-10.0143468479,0.0461270955903,0.0380445272029,0.1912990845,2013-06-22T03:05:55
Rest,-0.108038347631,0.00703296737671,-10.0997899927,-0.164489978358,-0.312112217591,0.472054917468,2013-06-22T03:05:55
Rest,-0.0933738658877,0.0317231731387,-10.0391866353,0.116567570212,0.17817674364,0.050647123351,2013-06-22T03:05:55
Rest,-0.13691840744,0.011971007944,-10.0276647773,0.184498070376,-0.103875678012,0.333576273821,2013-06-22T03:05:55
Rest,-0.0631470687866,-0.00897825622559,-9.97005424504,0.0463058577825,-0.10225699655,0.0501077251695,2013-06-22T03:05:55
Rest,-0.151283612835,-0.00882861862183,-9.97903281179,0.0456989281067,-0.313438234786,0.120459990967,2013-06-22T03:05:55
Rest,-0.102950669103,0.0067336924546,-10.0511577167,-0.0903513898573,0.251503333372,-0.515455967167,2013-06-22T03:05:55
Rest,-0.107888716307,0.0205003522859,-10.0508585693,-0.0239372750653,0.0395171466705,0.191522999979,2013-06-22T03:05:55
Rest,-0.0929249525056,0.0106242693675,-10.0115036969,-0.160254220536,-0.169545839128,-0.657359924002,2013-06-22T03:05:55
Rest,-0.127341605366,0.0255880302429,-10.0203325347,0.183754820397,-0.103625035416,0.475233249949,2013-06-22T03:05:55
Rest,-0.0707785820118,-0.0104746316924,-10.0423291529,0.182188772746,-0.103518527154,0.828889452836,2013-06-22T03:05:55
Rest,-0.162057520305,0.047734396741,-10.0733043743,-0.0922825524739,0.533363869397,-0.0197333386544,2013-06-22T03:05:55
Rest,-0.0607528671265,-0.0178068748474,-10.028562676,0.320446248998,-0.316276365149,1.04140267801,2013-06-22T03:05:56
Rest,-0.146644856251,0.0190039762483,-9.9669117823,-0.0912095057429,0.111309778635,-0.444168322304,2013-06-22T03:05:56
Rest,-0.0561141059765,-0.013317745593,-10.0376903506,-0.368389187732,-0.518376513367,-1.15272526325,2013-06-22T03:05:56
Rest,-0.159214414967,0.0128688338877,-10.0695635438,0.184931360502,0.1085347208,0.123254899039,2013-06-22T03:05:56
Rest,-0.0609025001636,-0.0336684597043,-10.0843773743,-0.44399225817,0.0439048361809,0.613634333596,2013-06-22T03:05:56
Rest,-0.139761526478,0.0537198986081,-10.0037227972,-0.23847095891,-0.380674216769,1.25045726615,2013-06-22T03:05:56
Rest,-0.0757166297857,-0.00568623008452,-10.049063046,-0.0206924282815,0.182119030111,-0.796041632375,2013-06-22T03:05:56
Rest,-0.12464812279,-0.00897825508394,-10.0373914225,-0.163334702553,0.112381558045,0.0506773989649,2013-06-22T03:05:56
Rest,-0.115520231244,0.0167594119422,-10.1089182336,0.113895645566,0.0389038370377,0.40554504329,2013-06-22T03:05:56
Rest,-0.0902314784921,0.00344166488647,-9.99085389023,0.251772538875,0.24876722896,0.760039331734,2013-06-22T03:05:56
Rest,-0.111928929896,-0.005386954877,-9.96736104217,-0.307319239063,-0.0275992853244,1.10929209032,2013-06-22T03:05:56
Rest,-0.0981622663539,0.0318728096008,-10.0369425096,-0.0908286559956,-0.168769572121,-0.867535463573,2013-06-22T03:05:56
Rest,-0.115520230103,0.0143652101572,-10.1068231245,0.187559102362,0.180767172924,-0.794686586876,2013-06-22T03:05:56
Rest,-0.0831985076904,-0.00553659133911,-10.0444242985,-0.232072405679,0.325240641589,-0.302673509808,2013-06-22T03:05:56
Rest,-0.100855744363,0.0502782360049,-10.0062667095,0.0426070135272,-0.170953965335,0.546106067541,2013-06-22T03:05:56
Rest,-0.0776619186346,-0.0245405692999,-10.0212301594,0.322377031418,0.0376649381058,0.336245997332,2013-06-22T03:05:56
Rest,-0.141557173157,-0.00852934227266,-10.03484709,0.0410972282256,-0.100378494425,0.828623128819,2013-06-22T03:05:56
Rest,-0.0766144485584,0.0526724388067,-10.0855747491,0.253814231828,0.179845044025,-0.0173451870235,2013-06-22T03:05:56
Rest,-0.0857423469543,0.0336684608459,-10.0135989156,-0.0948132042625,-0.168612557811,-0.0907147705953,2013-06-22T03:05:56
Rest,-0.159663323212,0.0432452686282,-10.0852751817,0.183329187554,0.251158622262,0.123374934278,2013-06-22T03:05:56
Rest,-0.105344871049,0.0203507141113,-10.0391870372,-0.0247251047026,0.183069200138,-0.160626199041,2013-06-22T03:05:57
Rest,-0.151732530212,-0.00583586540499,-10.0698628373,0.390728015103,-0.103120455191,0.406781120767,2013-06-22T03:05:57
Rest,-0.107589440528,0.013168109559,-9.98576593771,0.392734836739,-0.0317565810148,-0.158562881602,2013-06-22T03:05:57
Rest,-0.100706106367,0.020649988748,-10.0953009011,-0.651007901435,-0.232271628423,-0.589384974247,2013-06-22T03:05:57
Rest,-0.117914429479,0.0191536127104,-10.1044289411,0.321551138818,0.0389102236648,0.264917744861,2013-06-22T03:05:57
Rest,-0.0855927070673,0.0197521631255,-10.0323033421,0.250696864122,-0.0310545789744,0.546939617424,2013-06-22T03:05:57
Rest,-0.0929249519348,0.0152630351554,-9.99743770733,-0.162555353956,-0.166041138331,-0.798479583021,2013-06-22T03:05:57
Rest,-0.138863698572,0.00014963760376,-9.96721114883,-0.096224258646,-0.0267947353974,0.120505307671,2013-06-22T03:05:57
